5.600000000000000533e+00, 4.811854854545261873e+01
5.610000000000000320e+00, 4.822079202723394786e+01
5.620000000000000107e+00, 4.832309590456528525e+01
5.629999999999999893e+00, 4.842546025025381340e+01
5.639999999999999680e+00, 4.852788513647822555e+01
5.650000000000000355e+00, 4.863037063479333710e+01
5.660000000000000142e+00, 4.873291681613461890e+01
5.669999999999999929e+00, 4.883552375082275887e+01
5.679999999999999716e+00, 4.893819150856813849e+01
5.690000000000000391e+00, 4.904092015847531627e+01
5.700000000000000178e+00, 4.914370976904741894e+01
5.709999999999999964e+00, 4.924656040819058944e+01
5.719999999999999751e+00, 4.934947214321831410e+01
5.730000000000000426e+00, 4.945244504085577830e+01
5.740000000000000213e+00, 4.955547916724415813e+01
5.750000000000000000e+00, 4.965857458794489787e+01
5.759999999999999787e+00, 4.976173136794393770e+01
5.770000000000000462e+00, 4.986494957165593434e+01
5.780000000000000249e+00, 4.996822926292843903e+01
5.790000000000000036e+00, 5.007157050504601870e+01
5.799999999999999822e+00, 5.017497336073440550e+01
5.810000000000000497e+00, 5.027843789216456116e+01
5.820000000000000284e+00, 5.038196416095672703e+01
5.830000000000000071e+00, 5.048555222818448129e+01
5.839999999999999858e+00, 5.058920215437868251e+01
5.850000000000000533e+00, 5.069291399953148414e+01
5.860000000000000320e+00, 5.079668782310024255e+01
5.870000000000000107e+00, 5.090052368401141791e+01
5.879999999999999893e+00, 5.100442164066448925e+01
5.889999999999999680e+00, 5.110838175093576297e+01
5.900000000000000355e+00, 5.121240407218220980e+01
5.910000000000000142e+00, 5.131648866124525910e+01
5.919999999999999929e+00, 5.142063557445455046e+01
5.929999999999999716e+00, 5.152484486763169258e+01
5.940000000000000391e+00, 5.162911659609394377e+01
5.950000000000000178e+00, 5.173345081465789974e+01
5.959999999999999964e+00, 5.183784757764316709e+01
5.969999999999999751e+00, 5.194230693887595862e+01
5.980000000000000426e+00, 5.204682895169271006e+01
5.990000000000000213e+00, 5.215141366894364694e+01
6.000000000000000000e+00, 5.225606114299632310e+01
6.009999999999999787e+00, 5.236077142573914500e+01
6.020000000000000462e+00, 5.246554456858486759e+01
6.030000000000000249e+00, 5.257038062247404753e+01
6.040000000000000036e+00, 5.267527963787850354e+01
6.049999999999999822e+00, 5.278024166480469859e+01
6.060000000000000497e+00, 5.288526675279715761e+01
6.070000000000000284e+00, 5.299035495094181414e+01
6.080000000000000071e+00, 5.309550630786934278e+01
6.089999999999999858e+00, 5.320072087175849873e+01
6.100000000000000533e+00, 5.330599869033937921e+01
6.110000000000000320e+00, 5.341133981089669192e+01
6.120000000000000107e+00, 5.351674428027299513e+01
6.129999999999999893e+00, 5.362221214487191645e+01
6.140000000000000568e+00, 5.372774345066133606e+01
6.150000000000000355e+00, 5.383333824317654859e+01
6.160000000000000142e+00, 5.393899656752341087e+01
6.169999999999999929e+00, 5.404471846838147542e+01
6.179999999999999716e+00, 5.415050399000705283e+01
6.190000000000000391e+00, 5.425635317623629561e+01
6.200000000000000178e+00, 5.436226607048826764e+01
6.209999999999999964e+00, 5.446824271576793564e+01
6.219999999999999751e+00, 5.457428315466919599e+01
6.230000000000000426e+00, 5.468038742937784491e+01
6.240000000000000213e+00, 5.478655558167452710e+01
6.250000000000000000e+00, 5.489278765293768458e+01
6.259999999999999787e+00, 5.499908368414646276e+01
6.270000000000000462e+00, 5.510544371588360946e+01
6.280000000000000249e+00, 5.521186778833831710e+01
6.290000000000000036e+00, 5.531835594130910039e+01
6.299999999999999822e+00, 5.542490821420661717e+01
6.310000000000000497e+00, 5.553152464605646088e+01
6.320000000000000284e+00, 5.563820527550193162e+01
6.330000000000000071e+00, 5.574495014080682154e+01
6.339999999999999858e+00, 5.585175927985815036e+01
6.350000000000000533e+00, 5.595863273016888684e+01
6.360000000000000320e+00, 5.606557052888063453e+01
6.370000000000000107e+00, 5.617257271276632480e+01
6.379999999999999893e+00, 5.627963931823286003e+01
6.390000000000000568e+00, 5.638677038132376396e+01
6.400000000000000355e+00, 5.649396593772181774e+01
6.410000000000000142e+00, 5.660122602275161086e+01
6.419999999999999929e+00, 5.670855067138217009e+01
6.429999999999999716e+00, 5.681593991822948198e+01
6.440000000000000391e+00, 5.692339379755905071e+01
6.450000000000000178e+00, 5.703091234328842063e+01
6.459999999999999964e+00, 5.713849558898967018e+01
6.469999999999999751e+00, 5.724614356789189173e+01
6.480000000000000426e+00, 5.735385631288365715e+01
6.490000000000000213e+00, 5.746163385651547628e+01
6.500000000000000000e+00, 5.756947623100220568e+01
6.509999999999999787e+00, 5.767738346822546447e+01
6.520000000000000462e+00, 5.778535559973601465e+01
6.530000000000000249e+00, 5.789339265675614143e+01
6.540000000000000036e+00, 5.800149467018201932e+01
6.549999999999999822e+00, 5.810966167058602849e+01
6.560000000000000497e+00, 5.821789368821907118e+01
6.570000000000000284e+00, 5.832619075301287381e+01
6.580000000000000071e+00, 5.843455289458228918e+01
6.589999999999999858e+00, 5.854298014222754176e+01
6.600000000000000533e+00, 5.865147252493647301e+01
6.610000000000000320e+00, 5.876003007138679379e+01
6.620000000000000107e+00, 5.886865280994826577e+01
6.629999999999999893e+00, 5.897734076868493958e+01
6.640000000000000568e+00, 5.908609397535730778e+01
6.650000000000000355e+00, 5.919491245742446495e+01
6.660000000000000142e+00, 5.930379624204627476e+01
6.669999999999999929e+00, 5.941274535608548035e+01
6.679999999999999716e+00, 5.952175982610985017e+01
6.690000000000000391e+00, 5.963083967839423849e+01
6.700000000000000178e+00, 5.973998493892269579e+01
6.709999999999999964e+00, 5.984919563339052218e+01
6.719999999999999751e+00, 5.995847178720633508e+01
6.730000000000000426e+00, 6.006781342549408009e+01
6.740000000000000213e+00, 6.017722057309507733e+01
6.750000000000000000e+00, 6.028666894239692908e+01
6.759999999999999787e+00, 6.039613414256240276e+01
6.770000000000000462e+00, 6.050561599238626087e+01
6.780000000000000249e+00, 6.061511431174744047e+01
6.790000000000000036e+00, 6.072462892160167058e+01
6.799999999999999822e+00, 6.083415964397413944e+01
6.810000000000000497e+00, 6.094370630195218297e+01
6.820000000000000284e+00, 6.105326871967807989e+01
6.830000000000000071e+00, 6.116284672234190367e+01
6.839999999999999858e+00, 6.127244013617441709e+01
6.850000000000000533e+00, 6.138204878844004497e+01
6.860000000000000320e+00, 6.149167250742986823e+01
6.870000000000000107e+00, 6.160131112245473872e+01
6.879999999999999893e+00, 6.171096446383841538e+01
6.890000000000000568e+00, 6.182063236291072883e+01
6.900000000000000355e+00, 6.193031465200086672e+01
6.910000000000000142e+00, 6.204001116443067332e+01
6.919999999999999929e+00, 6.214972173450801307e+01
6.929999999999999716e+00, 6.225944619752018383e+01
6.940000000000000391e+00, 6.236918438972740120e+01
6.950000000000000178e+00, 6.247893614835632548e+01
6.959999999999999964e+00, 6.258870131159363126e+01
6.969999999999999751e+00, 6.269847971857966229e+01
6.980000000000000426e+00, 6.280827120940210051e+01
6.990000000000000213e+00, 6.291807562508971330e+01
7.000000000000000000e+00, 6.302789280760612911e+01
7.009999999999999787e+00, 6.313772259984369839e+01
7.020000000000000462e+00, 6.324756484561736869e+01
7.030000000000000249e+00, 6.335741938965862374e+01
7.040000000000000036e+00, 6.346728607760947938e+01
7.049999999999999822e+00, 6.357716475601651496e+01
7.060000000000000497e+00, 6.368705527232494745e+01
7.070000000000000284e+00, 6.379695747487279078e+01
7.080000000000000071e+00, 6.390687121288500094e+01
7.089999999999999858e+00, 6.401679633646773482e+01
7.100000000000000533e+00, 6.412673269660261610e+01
7.110000000000000320e+00, 6.423668014514103675e+01
7.120000000000000107e+00, 6.434663853479851525e+01
7.129999999999999893e+00, 6.445660771914913312e+01
7.140000000000000568e+00, 6.456658755261996419e+01
7.150000000000000355e+00, 6.467657789048558925e+01
7.160000000000000142e+00, 6.478657858886259646e+01
7.169999999999999929e+00, 6.489658950470420962e+01
7.179999999999999716e+00, 6.500661049579490225e+01
7.190000000000000391e+00, 6.511664142074504014e+01
7.200000000000000178e+00, 6.522668213898562328e+01
7.209999999999999964e+00, 6.533673251076301369e+01
7.219999999999999751e+00, 6.544679239713371999e+01
7.230000000000000426e+00, 6.555686165995926729e+01
7.240000000000000213e+00, 6.566694016190101024e+01
7.250000000000000000e+00, 6.577702776641508819e+01
7.259999999999999787e+00, 6.588712433774738031e+01
7.270000000000000462e+00, 6.599722974092844652e+01
7.280000000000000249e+00, 6.610734384176863898e+01
7.290000000000000036e+00, 6.621746650685307145e+01
7.299999999999999822e+00, 6.632759760353678757e+01
7.310000000000000497e+00, 6.643773699993990078e+01
7.320000000000000284e+00, 6.654788456494271998e+01
7.330000000000000071e+00, 6.665804016818103150e+01
7.339999999999999858e+00, 6.676820368004133854e+01
7.350000000000000533e+00, 6.687837497165608625e+01
7.360000000000000320e+00, 6.698855391489907163e+01
7.370000000000000107e+00, 6.709874038238075400e+01
7.379999999999999893e+00, 6.720893424744363642e+01
7.390000000000000568e+00, 6.731913538415774667e+01
7.400000000000000355e+00, 6.742934366731606133e+01
7.410000000000000142e+00, 6.753955897243002937e+01
7.419999999999999929e+00, 6.764978117572503891e+01
7.429999999999999716e+00, 6.776001015413608286e+01
7.440000000000000391e+00, 6.787024578530328256e+01
7.450000000000000178e+00, 6.798048794756752500e+01
7.459999999999999964e+00, 6.809073651996617116e+01
7.469999999999999751e+00, 6.820099138222870749e+01
7.480000000000000426e+00, 6.831125241477246846e+01
7.490000000000000213e+00, 6.842151949869843008e+01
7.500000000000000000e+00, 6.853179251578697517e+01
7.509999999999999787e+00, 6.864207134849371528e+01
7.520000000000000462e+00, 6.875235587994538378e+01
7.530000000000000249e+00, 6.886264599393564367e+01
7.540000000000000036e+00, 6.897294157492106592e+01
7.549999999999999822e+00, 6.908324250801700828e+01
7.560000000000000497e+00, 6.919354867899366468e+01
7.570000000000000284e+00, 6.930385997427201517e+01
7.580000000000000071e+00, 6.941417628091984682e+01
7.589999999999999858e+00, 6.952449748664786000e+01
7.600000000000000533e+00, 6.963482347980571774e+01
7.610000000000000320e+00, 6.974515414937816615e+01
7.620000000000000107e+00, 6.985548938498119753e+01
7.629999999999999893e+00, 6.996582907685819919e+01
7.640000000000000568e+00, 7.007617311587618758e+01
7.650000000000000355e+00, 7.018652139352198560e+01
7.660000000000000142e+00, 7.029687380189851353e+01
7.669999999999999929e+00, 7.040723023372106582e+01
7.679999999999999716e+00, 7.051759058231360200e+01
7.690000000000000391e+00, 7.062795474160508036e+01
7.700000000000000178e+00, 7.073832260612586254e+01
7.709999999999999964e+00, 7.084869407100403293e+01
7.719999999999999751e+00, 7.095906903196183180e+01
7.730000000000000426e+00, 7.106944738531214512e+01
7.740000000000000213e+00, 7.117982902795486666e+01
7.750000000000000000e+00, 7.129021385737350158e+01
7.759999999999999787e+00, 7.140060177163155686e+01
7.770000000000000462e+00, 7.151099266936917331e+01
7.780000000000000249e+00, 7.162138644979964397e+01
7.790000000000000036e+00, 7.173178301270600343e+01
7.799999999999999822e+00, 7.184218225843764571e+01
7.810000000000000497e+00, 7.195258408790694205e+01
7.820000000000000284e+00, 7.206298840258590133e+01
7.830000000000000071e+00, 7.217339510450285900e+01
7.839999999999999858e+00, 7.228380409623916591e+01
7.850000000000000533e+00, 7.239421528092591984e+01
7.860000000000000320e+00, 7.250462856224072539e+01
7.870000000000000107e+00, 7.261504384440445392e+01
7.879999999999999893e+00, 7.272546103217800351e+01
7.890000000000000568e+00, 7.283588003085917251e+01
7.900000000000000355e+00, 7.294630074627946215e+01
7.910000000000000142e+00, 7.305672308480092170e+01
7.919999999999999929e+00, 7.316714695331309315e+01
7.930000000000000604e+00, 7.327757225922982798e+01
7.940000000000000391e+00, 7.338799891048626023e+01
7.950000000000000178e+00, 7.349842681553575119e+01
7.959999999999999964e+00, 7.360885588334681984e+01
7.969999999999999751e+00, 7.371928602340017278e+01
7.980000000000000426e+00, 7.382971714568567734e+01
7.990000000000000213e+00, 7.394014916069939147e+01
8.000000000000000000e+00, 7.405058197944063636e+01
8.009999999999999787e+00, 7.416101551340902631e+01
8.019999999999999574e+00, 7.427144967460156977e+01
8.029999999999999361e+00, 7.438188437550977028e+01
8.040000000000000924e+00, 7.449231952911678434e+01
8.050000000000000711e+00, 7.460275504889452236e+01
8.060000000000000497e+00, 7.471319084880083494e+01
8.070000000000000284e+00, 7.482362684327668489e+01
8.080000000000000071e+00, 7.493406294724334771e+01
8.089999999999999858e+00, 7.504449907609965464e+01
8.099999999999999645e+00, 7.515493514571919320e+01
8.109999999999999432e+00, 7.526537107244760705e+01
8.120000000000000995e+00, 7.537580677309983912e+01
8.130000000000000782e+00, 7.548624216495744577e+01
8.140000000000000568e+00, 7.559667716576589669e+01
8.150000000000000355e+00, 7.570711169373190330e+01
8.160000000000000142e+00, 7.581754566752078972e+01
8.169999999999999929e+00, 7.592797900625379270e+01
8.179999999999999716e+00, 7.603841162950553212e+01
8.189999999999999503e+00, 7.614884345730133930e+01
8.199999999999999289e+00, 7.625927441011471331e+01
8.210000000000000853e+00, 7.636970440886476297e+01
8.220000000000000639e+00, 7.648013337491360630e+01
8.230000000000000426e+00, 7.659056123006386940e+01
8.240000000000000213e+00, 7.670098789655617111e+01
8.250000000000000000e+00, 7.681141329706662191e+01
8.259999999999999787e+00, 7.692183735470433703e+01
8.269999999999999574e+00, 7.703225999300897797e+01
8.279999999999999361e+00, 7.714268113594827980e+01
8.290000000000000924e+00, 7.725310070791562111e+01
8.300000000000000711e+00, 7.736351863372763660e+01
8.310000000000000497e+00, 7.747393483862177277e+01
8.320000000000000284e+00, 7.758434924825390056e+01
8.330000000000000071e+00, 7.769476178869598471e+01
8.339999999999999858e+00, 7.780517238643366795e+01
8.349999999999999645e+00, 7.791558096836398306e+01
8.359999999999999432e+00, 7.802598746179297962e+01
8.370000000000000995e+00, 7.813639179443343608e+01
8.380000000000000782e+00, 7.824679389440257182e+01
8.390000000000000568e+00, 7.835719369021971659e+01
8.400000000000000355e+00, 7.846759111080410776e+01
8.410000000000000142e+00, 7.857798608547257402e+01
8.419999999999999929e+00, 7.868837854393734688e+01
8.429999999999999716e+00, 7.879876841630380113e+01
8.439999999999999503e+00, 7.890915563306826641e+01
8.449999999999999289e+00, 7.901954012511581027e+01
8.460000000000000853e+00, 7.912992182371806393e+01
8.470000000000000639e+00, 7.924030066053103383e+01
8.480000000000000426e+00, 7.935067656759301258e+01
8.490000000000000213e+00, 7.946104947732234791e+01
8.500000000000000000e+00, 7.957141932251538208e+01
8.509999999999999787e+00, 7.968178603634427759e+01
8.519999999999999574e+00, 7.979214955235498508e+01
8.529999999999999361e+00, 7.990250980446508322e+01
8.540000000000000924e+00, 8.001286672696176083e+01
8.550000000000000711e+00, 8.012322025449972784e+01
8.560000000000000497e+00, 8.023357032209915474e+01
8.570000000000000284e+00, 8.034391686514366882e+01
8.580000000000000071e+00, 8.045425981937830784e+01
8.589999999999999858e+00, 8.056459912090748787e+01
8.599999999999999645e+00, 8.067493470619307061e+01
8.609999999999999432e+00, 8.078526651205231701e+01
8.620000000000000995e+00, 8.089559447565591199e+01
8.630000000000000782e+00, 8.100591853452606017e+01
8.640000000000000568e+00, 8.111623862653446793e+01
8.650000000000000355e+00, 8.122655468990043914e+01
8.660000000000000142e+00, 8.133686666318897096e+01
8.669999999999999929e+00, 8.144717448530879267e+01
8.679999999999999716e+00, 8.155747809551048988e+01
8.689999999999999503e+00, 8.166777743338462869e+01
8.700000000000001066e+00, 8.177807243885985145e+01
8.710000000000000853e+00, 8.188836305220100087e+01
8.720000000000000639e+00, 8.199864921400731532e+01
8.730000000000000426e+00, 8.210893086521053874e+01
8.740000000000000213e+00, 8.221920794707310165e+01
8.750000000000000000e+00, 8.232948040118628796e+01
8.759999999999999787e+00, 8.243974816946844442e+01
8.769999999999999574e+00, 8.255001119416317579e+01
8.779999999999999361e+00, 8.266026941783755433e+01
8.790000000000000924e+00, 8.277052278338034341e+01
8.800000000000000711e+00, 8.288077123400020696e+01
8.810000000000000497e+00, 8.299101471322401835e+01
8.820000000000000284e+00, 8.310125316489504144e+01
8.830000000000000071e+00, 8.321148653317121102e+01
8.839999999999999858e+00, 8.332171476252347020e+01
8.849999999999999645e+00, 8.343193779773399399e+01
8.859999999999999432e+00, 8.354215558389448404e+01
8.870000000000000995e+00, 8.365236806640450595e+01
8.880000000000000782e+00, 8.376257519096979820e+01
8.890000000000000568e+00, 8.387277690360059523e+01
8.900000000000000355e+00, 8.398297315060996482e+01
8.910000000000000142e+00, 8.409316387861215958e+01
8.919999999999999929e+00, 8.420334903452096853e+01
8.929999999999999716e+00, 8.431352856554808284e+01
8.939999999999999503e+00, 8.442370241920147578e+01
8.950000000000001066e+00, 8.453387054328381112e+01
8.960000000000000853e+00, 8.464403288589079466e+01
8.970000000000000639e+00, 8.475418939540959684e+01
8.980000000000000426e+00, 8.486434002051730374e+01
8.990000000000000213e+00, 8.497448471017928284e+01
9.000000000000000000e+00, 8.508462341364767667e+01
9.009999999999999787e+00, 8.519475608045978277e+01
9.019999999999999574e+00, 8.530488266043656154e+01
9.029999999999999361e+00, 8.541500310368108728e+01
9.040000000000000924e+00, 8.552511736057698499e+01
9.050000000000000711e+00, 8.563522538178696664e+01
9.060000000000000497e+00, 8.574532711825123954e+01
9.070000000000000284e+00, 8.585542252118608531e+01
9.080000000000000071e+00, 8.596551154208233925e+01
9.089999999999999858e+00, 8.607559413270389825e+01
9.099999999999999645e+00, 8.618567024508621444e+01
9.109999999999999432e+00, 8.629573983153490246e+01
9.120000000000000995e+00, 8.640580284462420479e+01
9.130000000000000782e+00, 8.651585923719561322e+01
9.140000000000000568e+00, 8.662590896235637672e+01
9.150000000000000355e+00, 8.673595197347806618e+01
9.160000000000000142e+00, 8.684598822419519593e+01
9.169999999999999929e+00, 8.695601766840377422e+01
9.179999999999999716e+00, 8.706604026025988219e+01
9.189999999999999503e+00, 8.717605595417829534e+01
9.200000000000001066e+00, 8.728606470483109092e+01
9.210000000000000853e+00, 8.739606646714628368e+01
9.220000000000000639e+00, 8.750606119630640478e+01
9.230000000000000426e+00, 8.761604884774716595e+01
9.240000000000000213e+00, 8.772602937715610949e+01
9.250000000000000000e+00, 8.783600274047121559e+01
9.259999999999999787e+00, 8.794596889387959493e+01
9.269999999999999574e+00, 8.805592779381615287e+01
9.279999999999999361e+00, 8.816587939696223941e+01
9.290000000000000924e+00, 8.827582366024434180e+01
9.300000000000000711e+00, 8.838576054083276290e+01
9.310000000000000497e+00, 8.849568999614032805e+01
9.320000000000000284e+00, 8.860561198382109183e+01
9.330000000000000071e+00, 8.871552646176903067e+01
9.339999999999999858e+00, 8.882543338811674971e+01
9.349999999999999645e+00, 8.893533272123426059e+01
9.359999999999999432e+00, 8.904522441972765989e+01
9.370000000000000995e+00, 8.915510844243787858e+01
9.380000000000000782e+00, 8.926498474843945985e+01
9.390000000000000568e+00, 8.937485329703926595e+01
9.400000000000000355e+00, 8.948471404777528448e+01
9.410000000000000142e+00, 8.959456696041534940e+01
9.419999999999999929e+00, 8.970441199495594731e+01
9.429999999999999716e+00, 8.981424911162100955e+01
9.439999999999999503e+00, 8.992407827086067584e+01
9.450000000000001066e+00, 9.003389943335007217e+01
9.460000000000000853e+00, 9.014371255998818810e+01
9.470000000000000639e+00, 9.025351761189659783e+01
9.480000000000000426e+00, 9.036331455041833749e+01
9.490000000000000213e+00, 9.047310333711671149e+01
9.500000000000000000e+00, 9.058288393377408454e+01
9.509999999999999787e+00, 9.069265630239078746e+01
9.519999999999999574e+00, 9.080242040518389501e+01
9.529999999999999361e+00, 9.091217620458613169e+01
9.540000000000000924e+00, 9.102192366324466377e+01
9.550000000000000711e+00, 9.113166274402003353e+01
9.560000000000000497e+00, 9.124139340998497971e+01
9.570000000000000284e+00, 9.135111562442331490e+01
9.580000000000000071e+00, 9.146082935082883125e+01
9.589999999999999858e+00, 9.157053455290414945e+01
9.599999999999999645e+00, 9.168023119455966707e+01
9.609999999999999432e+00, 9.178991923991240753e+01
9.620000000000000995e+00, 9.189959865328495425e+01
9.630000000000000782e+00, 9.200926939920435643e+01
9.640000000000000568e+00, 9.211893144240104903e+01
9.650000000000000355e+00, 9.222858474780778693e+01
9.660000000000000142e+00, 9.233822928055853652e+01
9.669999999999999929e+00, 9.244786500598748091e+01
9.679999999999999716e+00, 9.255749188962789731e+01
9.689999999999999503e+00, 9.266710989721113378e+01
9.700000000000001066e+00, 9.277671899466557193e+01
9.710000000000000853e+00, 9.288631914811556101e+01
9.720000000000000639e+00, 9.299591032388040901e+01
9.730000000000000426e+00, 9.310549248847334525e+01
9.740000000000000213e+00, 9.321506560860051138e+01
9.750000000000000000e+00, 9.332462965115989562e+01
9.759999999999999787e+00, 9.343418458324039477e+01
9.769999999999999574e+00, 9.354373037212074848e+01
9.779999999999999361e+00, 9.365326698526855864e+01
9.790000000000000924e+00, 9.376279439033932306e+01
9.800000000000000711e+00, 9.387231255517541229e+01
9.810000000000000497e+00, 9.398182144780508906e+01
9.820000000000000284e+00, 9.409132103644154199e+01
9.830000000000000071e+00, 9.420081128948190496e+01
9.839999999999999858e+00, 9.431029217550630506e+01
9.849999999999999645e+00, 9.441976366327686776e+01
9.859999999999999432e+00, 9.452922572173679328e+01
9.870000000000000995e+00, 9.463867832000940439e+01
9.880000000000000782e+00, 9.474812142739718013e+01
9.890000000000000568e+00, 9.485755501338083207e+01
9.900000000000000355e+00, 9.496697904761835218e+01
9.910000000000000142e+00, 9.507639349994411759e+01
9.919999999999999929e+00, 9.518579834036789578e+01
9.929999999999999716e+00, 9.529519353907400614e+01
9.939999999999999503e+00, 9.540457906642035368e+01
9.950000000000001066e+00, 9.551395489293753371e+01
9.960000000000000853e+00, 9.562332098932792235e+01
9.970000000000000639e+00, 9.573267732646479544e+01
9.980000000000000426e+00, 9.584202387539139067e+01
9.990000000000000213e+00, 9.595136060732006911e+01
1.000000000000000000e+01, 9.606068749363139148e+01
1.000999999999999979e+01, 9.617000450587323712e+01
1.001999999999999957e+01, 9.627931161575997976e+01
1.002999999999999936e+01, 9.638860879517154956e+01
1.004000000000000092e+01, 9.649789601615258050e+01
1.005000000000000071e+01, 9.660717325091160035e+01
1.006000000000000050e+01, 9.671644047182010695e+01
1.007000000000000028e+01, 9.682569765141178664e+01
1.008000000000000007e+01, 9.693494476238159052e+01
1.008999999999999986e+01, 9.704418177758492448e+01
1.009999999999999964e+01, 9.715340867003682490e+01
1.010999999999999943e+01, 9.726262541291113450e+01
1.012000000000000099e+01, 9.737183197953960700e+01
1.013000000000000078e+01, 9.748102834341116818e+01
1.014000000000000057e+01, 9.759021447817102057e+01
1.015000000000000036e+01, 9.769939035761987611e+01
1.016000000000000014e+01, 9.780855595571314609e+01
1.016999999999999993e+01, 9.791771124656008851e+01
1.017999999999999972e+01, 9.802685620442304071e+01
1.018999999999999950e+01, 9.813599080371662353e+01
1.020000000000000107e+01, 9.824511501900694554e+01
1.021000000000000085e+01, 9.835422882501079300e+01
1.022000000000000064e+01, 9.846333219659486247e+01
1.023000000000000043e+01, 9.857242510877496500e+01
1.024000000000000021e+01, 9.868150753671527298e+01
1.025000000000000000e+01, 9.879057945572751009e+01
1.025999999999999979e+01, 9.889964084127022659e+01
1.026999999999999957e+01, 9.900869166894800344e+01
1.027999999999999936e+01, 9.911773191451069920e+01
1.029000000000000092e+01, 9.922676155385269681e+01
1.030000000000000071e+01, 9.933578056301215042e+01
1.031000000000000050e+01, 9.944478891817024646e+01
1.032000000000000028e+01, 9.955378659565042199e+01
1.033000000000000007e+01, 9.966277357191768260e+01
1.033999999999999986e+01, 9.977174982357782085e+01
1.034999999999999964e+01, 9.988071532737669145e+01
1.035999999999999943e+01, 9.998967006019950077e+01
1.037000000000000099e+01, 1.000986139990700394e+02
1.038000000000000078e+01, 1.002075471211500428e+02
1.039000000000000057e+01, 1.003164694037383953e+02
1.040000000000000036e+01, 1.004253808242704338e+02
1.041000000000000014e+01, 1.005342813603172658e+02
1.041999999999999993e+01, 1.006431709895850588e+02
1.042999999999999972e+01, 1.007520496899143012e+02
1.043999999999999950e+01, 1.008609174392791630e+02
1.045000000000000107e+01, 1.009697742157867424e+02
1.046000000000000085e+01, 1.010786199976764124e+02
1.047000000000000064e+01, 1.011874547633191241e+02
1.048000000000000043e+01, 1.012962784912167251e+02
1.049000000000000021e+01, 1.014050911600012768e+02
1.050000000000000000e+01, 1.015138927484343583e+02
1.050999999999999979e+01, 1.016226832354064413e+02
1.051999999999999957e+01, 1.017314625999362079e+02
1.052999999999999936e+01, 1.018402308211698255e+02
1.054000000000000092e+01, 1.019489878783803789e+02
1.055000000000000071e+01, 1.020577337509671310e+02
1.056000000000000050e+01, 1.021664684184549117e+02
1.057000000000000028e+01, 1.022751918604934644e+02
1.058000000000000007e+01, 1.023839040568567924e+02
1.058999999999999986e+01, 1.024926049874424905e+02
1.059999999999999964e+01, 1.026012946322711485e+02
1.060999999999999943e+01, 1.027099729714856835e+02
1.062000000000000099e+01, 1.028186399853506998e+02
1.063000000000000078e+01, 1.029272956542518926e+02
1.064000000000000057e+01, 1.030359399586953941e+02
1.065000000000000036e+01, 1.031445728793071339e+02
1.066000000000000014e+01, 1.032531943968322423e+02
1.066999999999999993e+01, 1.033618044921344676e+02
1.067999999999999972e+01, 1.034704031461954656e+02
1.068999999999999950e+01, 1.035789903401142737e+02
1.070000000000000107e+01, 1.036875660551066858e+02
1.071000000000000085e+01, 1.037961302725046124e+02
1.072000000000000064e+01, 1.039046829737555129e+02
1.073000000000000043e+01, 1.040132241404217694e+02
1.074000000000000021e+01, 1.041217537541801335e+02
1.075000000000000000e+01, 1.042302717968210999e+02
1.075999999999999979e+01, 1.043387782502483105e+02
1.076999999999999957e+01, 1.044472730964779856e+02
1.077999999999999936e+01, 1.045557563176383553e+02
1.079000000000000092e+01, 1.046642278959690771e+02
1.080000000000000071e+01, 1.047726878138205961e+02
1.081000000000000050e+01, 1.048811360536536625e+02
1.082000000000000028e+01, 1.049895725980386914e+02
1.083000000000000007e+01, 1.050979974296552371e+02
1.083999999999999986e+01, 1.052064105312914251e+02
1.084999999999999964e+01, 1.053148118858433548e+02
1.085999999999999943e+01, 1.054232014763145742e+02
1.087000000000000099e+01, 1.055315792858154964e+02
1.088000000000000078e+01, 1.056399452975628890e+02
1.089000000000000057e+01, 1.057482994948792907e+02
1.090000000000000036e+01, 1.058566418611924433e+02
1.091000000000000014e+01, 1.059649723800348227e+02
1.091999999999999993e+01, 1.060732910350430132e+02
1.092999999999999972e+01, 1.061815978099572106e+02
1.093999999999999950e+01, 1.062898926886207107e+02
1.095000000000000107e+01, 1.063981756549792976e+02
1.096000000000000085e+01, 1.065064466930807896e+02
1.097000000000000064e+01, 1.066147057870744703e+02
1.098000000000000043e+01, 1.067229529212106058e+02
1.099000000000000021e+01, 1.068311880798398477e+02
1.100000000000000000e+01, 1.069394112474127922e+02
1.100999999999999979e+01, 1.070476224084794268e+02
1.101999999999999957e+01, 1.071558215476885891e+02
1.102999999999999936e+01, 1.072640086497875274e+02
1.104000000000000092e+01, 1.073721836996213170e+02
1.105000000000000071e+01, 1.074803466821324065e+02
1.106000000000000050e+01, 1.075884975823600769e+02
1.107000000000000028e+01, 1.076966363854399731e+02
1.108000000000000007e+01, 1.078047630766035780e+02
1.108999999999999986e+01, 1.079128776411777437e+02
1.109999999999999964e+01, 1.080209800645841653e+02
1.110999999999999943e+01, 1.081290703323389266e+02
1.112000000000000099e+01, 1.082371484300519882e+02
1.113000000000000078e+01, 1.083452143434266901e+02
1.114000000000000057e+01, 1.084532680582593116e+02
1.115000000000000036e+01, 1.085613095604385308e+02
1.116000000000000014e+01, 1.086693388359450267e+02
1.116999999999999993e+01, 1.087773558708509256e+02
1.117999999999999972e+01, 1.088853606513193739e+02
1.118999999999999950e+01, 1.089933531636040271e+02
