-119.070, -697.441, 11.893, 69.283
-118.865, -697.103, 11.882, 69.316
-118.664, -696.762, 11.869, 69.349
-118.465, -696.421, 11.855, 69.382
-118.270, -696.078, 11.839, 69.415
-118.078, -695.735, 11.822, 69.448
-117.889, -695.390, 11.804, 69.481
-117.703, -695.043, 11.789, 69.514
-117.521, -694.696, 11.779, 69.547
-117.341, -694.347, 11.776, 69.580
-117.165, -693.996, 11.783, 69.613
-116.991, -693.644, 11.799, 69.646
-116.820, -693.289, 11.825, 69.679
-116.652, -692.932, 11.859, 69.712
-116.485, -692.572, 11.900, 69.745
-116.321, -692.209, 11.947, 69.778
-116.160, -691.844, 12.000, 69.811
-116.001, -691.475, 12.058, 69.844
-115.844, -691.103, 12.120, 69.877
-115.689, -690.728, 12.185, 69.910
-115.536, -690.350, 12.255, 69.943
-115.385, -689.968, 12.326, 69.976
-115.237, -689.583, 12.399, 70.009
-115.091, -689.194, 12.471, 70.042
-114.947, -688.802, 12.540, 70.075
-114.806, -688.407, 12.606, 70.108
-114.667, -688.009, 12.667, 70.141
-114.531, -687.608, 12.723, 70.174
-114.398, -687.204, 12.773, 70.207
-114.267, -686.798, 12.817, 70.240
-114.139, -686.390, 12.855, 70.273
-114.014, -685.980, 12.887, 70.306
-113.892, -685.568, 12.914, 70.339
-113.774, -685.154, 12.937, 70.372
-113.658, -684.739, 12.958, 70.405
-113.545, -684.322, 12.978, 70.438
-113.436, -683.903, 12.997, 70.471
-113.329, -683.483, 13.017, 70.504
-113.226, -683.062, 13.040, 70.537
-113.125, -682.638, 13.067, 70.570
-113.028, -682.214, 13.097, 70.603
-112.934, -681.787, 13.131, 70.636
-112.842, -681.358, 13.170, 70.669
-112.754, -680.927, 13.214, 70.702
-112.668, -680.494, 13.262, 70.735
-112.585, -680.058, 13.314, 70.768
-112.505, -679.621, 13.369, 70.801
-112.428, -679.180, 13.427, 70.834
-112.354, -678.738, 13.486, 70.867
-112.282, -678.292, 13.546, 70.900
-112.214, -677.845, 13.606, 70.933
-112.148, -677.394, 13.666, 70.966
-112.085, -676.942, 13.724, 70.999
-112.025, -676.487, 13.780, 71.032
-111.968, -676.030, 13.834, 71.065
-111.913, -675.571, 13.885, 71.098
-111.862, -675.110, 13.933, 71.131
-111.813, -674.647, 13.978, 71.164
-111.767, -674.183, 14.020, 71.197
-111.725, -673.717, 14.059, 71.230
-111.685, -673.249, 14.097, 71.263
-111.648, -672.780, 14.133, 71.296
-111.614, -672.310, 14.168, 71.329
-111.583, -671.838, 14.203, 71.362
-111.554, -671.365, 14.238, 71.395
-111.529, -670.890, 14.273, 71.428
-111.506, -670.414, 14.311, 71.461
-111.486, -669.937, 14.350, 71.494
-111.469, -669.458, 14.391, 71.527
-111.455, -668.978, 14.435, 71.560
-111.443, -668.496, 14.481, 71.593
-111.434, -668.012, 14.530, 71.626
-111.428, -667.527, 14.581, 71.659
-111.424, -667.039, 14.634, 71.692
-111.423, -666.550, 14.689, 71.725
-111.425, -666.059, 14.745, 71.758
-111.429, -665.566, 14.802, 71.791
-111.436, -665.072, 14.860, 71.824
-111.446, -664.575, 14.917, 71.857
-111.458, -664.076, 14.975, 71.890
-111.472, -663.576, 15.031, 71.923
-111.490, -663.074, 15.086, 71.956
-111.509, -662.570, 15.140, 71.989
-111.531, -662.065, 15.193, 72.022
-111.556, -661.558, 15.244, 72.055
-111.583, -661.049, 15.293, 72.088
-111.612, -660.539, 15.341, 72.121
-111.644, -660.028, 15.388, 72.154
-111.678, -659.515, 15.434, 72.187
-111.714, -659.001, 15.479, 72.220
-111.753, -658.486, 15.523, 72.253
-111.794, -657.969, 15.568, 72.286
-111.837, -657.451, 15.613, 72.319
-111.883, -656.931, 15.658, 72.352
-111.930, -656.410, 15.705, 72.385
-111.980, -655.888, 15.752, 72.418
-112.032, -655.365, 15.801, 72.451
-112.086, -654.839, 15.852, 72.484
-112.142, -654.313, 15.904, 72.517
-112.200, -653.785, 15.957, 72.550
-112.260, -653.255, 16.012, 72.583
-112.322, -652.723, 16.068, 72.616
-112.387, -652.190, 16.125, 72.649
-112.453, -651.655, 16.184, 72.682
-112.521, -651.118, 16.242, 72.715
-112.591, -650.580, 16.302, 72.748
-112.663, -650.040, 16.361, 72.781
-112.736, -649.498, 16.420, 72.814
-112.812, -648.955, 16.478, 72.847
-112.889, -648.409, 16.536, 72.880
-112.968, -647.862, 16.594, 72.913
-113.049, -647.314, 16.650, 72.946
-113.132, -646.763, 16.706, 72.979
-113.216, -646.212, 16.761, 73.012
-113.302, -645.658, 16.815, 73.045
-113.389, -645.103, 16.868, 73.078
-113.478, -644.547, 16.921, 73.111
-113.569, -643.989, 16.973, 73.144
-113.661, -643.429, 17.026, 73.177
-113.755, -642.868, 17.078, 73.210
-113.850, -642.306, 17.131, 73.243
-113.946, -641.742, 17.184, 73.276
-114.044, -641.176, 17.237, 73.309
-114.144, -640.609, 17.292, 73.342
-114.245, -640.040, 17.347, 73.375
-114.347, -639.469, 17.404, 73.408
-114.450, -638.897, 17.461, 73.441
-114.555, -638.323, 17.520, 73.474
-114.662, -637.747, 17.580, 73.507
-114.769, -637.170, 17.640, 73.540
-114.878, -636.590, 17.701, 73.573
-114.988, -636.009, 17.763, 73.606
-115.099, -635.426, 17.826, 73.639
-115.212, -634.841, 17.888, 73.672
-115.326, -634.254, 17.951, 73.705
-115.440, -633.665, 18.014, 73.738
-115.557, -633.074, 18.077, 73.771
-115.674, -632.481, 18.139, 73.804
-115.792, -631.887, 18.202, 73.837
-115.911, -631.290, 18.263, 73.870
-116.032, -630.692, 18.325, 73.903
-116.153, -630.092, 18.385, 73.936
-116.276, -629.490, 18.446, 73.969
-116.399, -628.886, 18.506, 74.002
-116.523, -628.280, 18.565, 74.035
-116.649, -627.672, 18.624, 74.068
-116.775, -627.063, 18.680, 74.101
-116.902, -626.452, 18.730, 74.134
-117.030, -625.840, 18.770, 74.167
-117.158, -625.227, 18.797, 74.200
-117.287, -624.614, 18.807, 74.233
-117.416, -624.002, 18.797, 74.266
-117.546, -623.390, 18.768, 74.299
-117.675, -622.780, 18.720, 74.332
-117.805, -622.172, 18.656, 74.365
-117.934, -621.566, 18.578, 74.398
-118.063, -620.964, 18.489, 74.431
-118.191, -620.364, 18.393, 74.464
-118.319, -619.768, 18.293, 74.497
-118.447, -619.175, 18.193, 74.530
-118.574, -618.586, 18.095, 74.563
-118.700, -617.999, 18.004, 74.596
-118.827, -617.415, 17.922, 74.629
-118.952, -616.833, 17.851, 74.662
-119.078, -616.253, 17.791, 74.695
-119.204, -615.675, 17.742, 74.728
-119.329, -615.098, 17.704, 74.761
-119.454, -614.522, 17.675, 74.794
-119.579, -613.946, 17.655, 74.827
-119.704, -613.371, 17.643, 74.860
-119.829, -612.796, 17.640, 74.893
-119.954, -612.221, 17.644, 74.926
-120.079, -611.646, 17.655, 74.959
-120.204, -611.070, 17.671, 74.992
-120.329, -610.493, 17.693, 75.025
-120.454, -609.916, 17.718, 75.058
-120.580, -609.337, 17.745, 75.091
-120.705, -608.758, 17.770, 75.124
-120.831, -608.178, 17.790, 75.157
-120.956, -607.598, 17.802, 75.190
-121.081, -607.018, 17.805, 75.223
-121.206, -606.438, 17.797, 75.256
-121.330, -605.858, 17.777, 75.289
-121.455, -605.280, 17.744, 75.322
-121.578, -604.703, 17.701, 75.355
-121.701, -604.128, 17.648, 75.388
-121.823, -603.554, 17.587, 75.421
-121.945, -602.983, 17.521, 75.454
-122.066, -602.414, 17.450, 75.487
-122.186, -601.847, 17.379, 75.520
-122.305, -601.282, 17.308, 75.553
-122.424, -600.720, 17.240, 75.586
-122.541, -600.159, 17.177, 75.619
-122.658, -599.600, 17.121, 75.652
-122.775, -599.043, 17.073, 75.685
-122.890, -598.487, 17.035, 75.718
-123.005, -597.931, 17.005, 75.751
-123.120, -597.376, 16.986, 75.784
-123.234, -596.822, 16.975, 75.817
-123.347, -596.267, 16.973, 75.850
-123.461, -595.712, 16.976, 75.883
-123.573, -595.157, 16.983, 75.916
-123.686, -594.602, 16.993, 75.949
-123.797, -594.046, 17.002, 75.982
-123.909, -593.490, 17.009, 76.015
-124.020, -592.933, 17.012, 76.048
-124.130, -592.377, 17.010, 76.081
-124.239, -591.821, 17.000, 76.114
-124.348, -591.265, 16.983, 76.147
-124.456, -590.710, 16.958, 76.180
-124.564, -590.156, 16.926, 76.213
-124.670, -589.603, 16.886, 76.246
-124.776, -589.052, 16.841, 76.279
-124.880, -588.502, 16.791, 76.312
-124.984, -587.953, 16.737, 76.345
-125.086, -587.407, 16.682, 76.378
-125.187, -586.862, 16.627, 76.411
-125.288, -586.318, 16.573, 76.444
-125.387, -585.776, 16.522, 76.477
-125.485, -585.236, 16.474, 76.510
-125.582, -584.696, 16.432, 76.543
-125.678, -584.158, 16.396, 76.576
-125.773, -583.620, 16.365, 76.609
-125.867, -583.084, 16.341, 76.642
-125.959, -582.547, 16.323, 76.675
-126.051, -582.011, 16.310, 76.708
-126.142, -581.475, 16.301, 76.741
-126.232, -580.939, 16.296, 76.774
-126.321, -580.403, 16.293, 76.807
-126.409, -579.867, 16.290, 76.840
-126.495, -579.331, 16.286, 76.873
-126.581, -578.795, 16.281, 76.906
-126.665, -578.259, 16.272, 76.939
-126.748, -577.723, 16.259, 76.972
-126.830, -577.187, 16.242, 77.005
-126.911, -576.653, 16.220, 77.038
-126.990, -576.119, 16.193, 77.071
-127.068, -575.585, 16.161, 77.104
-127.144, -575.053, 16.125, 77.137
-127.219, -574.522, 16.086, 77.170
-127.292, -573.992, 16.045, 77.203
-127.364, -573.463, 16.002, 77.236
-127.434, -572.936, 15.958, 77.269
-127.502, -572.409, 15.915, 77.302
-127.568, -571.884, 15.873, 77.335
-127.633, -571.360, 15.834, 77.368
-127.696, -570.837, 15.797, 77.401
-127.757, -570.315, 15.764, 77.434
-127.817, -569.794, 15.735, 77.467
-127.875, -569.273, 15.709, 77.500
-127.931, -568.753, 15.688, 77.533
-127.985, -568.233, 15.669, 77.566
-128.037, -567.714, 15.654, 77.599
-128.088, -567.195, 15.640, 77.632
-128.136, -566.676, 15.629, 77.665
-128.183, -566.157, 15.618, 77.698
-128.228, -565.639, 15.607, 77.731
-128.271, -565.121, 15.595, 77.764
-128.313, -564.603, 15.581, 77.797
-128.352, -564.085, 15.565, 77.830
-128.389, -563.568, 15.547, 77.863
-128.425, -563.052, 15.526, 77.896
-128.458, -562.536, 15.502, 77.929
-128.490, -562.021, 15.475, 77.962
-128.520, -561.507, 15.445, 77.995
-128.547, -560.994, 15.414, 78.028
-128.573, -560.482, 15.380, 78.061
-128.597, -559.970, 15.346, 78.094
-128.619, -559.460, 15.310, 78.127
-128.638, -558.952, 15.275, 78.160
-128.656, -558.444, 15.241, 78.193
-128.672, -557.937, 15.207, 78.226
-128.687, -557.431, 15.175, 78.259
-128.699, -556.926, 15.146, 78.292
-128.709, -556.422, 15.118, 78.325
-128.718, -555.919, 15.092, 78.358
-128.725, -555.417, 15.069, 78.391
-128.730, -554.915, 15.048, 78.424
-128.733, -554.414, 15.029, 78.457
-128.734, -553.913, 15.011, 78.490
-128.734, -553.413, 14.995, 78.523
-128.732, -552.914, 14.979, 78.556
-128.728, -552.415, 14.963, 78.589
-128.723, -551.916, 14.947, 78.622
-128.716, -551.419, 14.930, 78.655
-128.707, -550.921, 14.913, 78.688
-128.696, -550.425, 14.893, 78.721
-128.684, -549.929, 14.872, 78.754
-128.671, -549.434, 14.850, 78.787
-128.656, -548.940, 14.826, 78.820
-128.639, -548.447, 14.800, 78.853
-128.621, -547.955, 14.773, 78.886
-128.601, -547.463, 14.744, 78.919
-128.580, -546.973, 14.715, 78.952
-128.557, -546.484, 14.686, 78.985
-128.533, -545.996, 14.656, 79.018
-128.508, -545.509, 14.627, 79.051
-128.481, -545.023, 14.598, 79.084
-128.453, -544.538, 14.570, 79.117
-128.424, -544.054, 14.543, 79.150
-128.393, -543.571, 14.517, 79.183
-128.361, -543.088, 14.493, 79.216
-128.328, -542.607, 14.470, 79.249
-128.294, -542.126, 14.448, 79.282
-128.258, -541.647, 14.428, 79.315
-128.221, -541.168, 14.408, 79.348
-128.183, -540.689, 14.389, 79.381
-128.144, -540.212, 14.370, 79.414
-128.103, -539.735, 14.352, 79.447
-128.062, -539.259, 14.334, 79.480
-128.019, -538.783, 14.315, 79.513
-127.976, -538.309, 14.295, 79.546
-127.931, -537.835, 14.275, 79.579
-127.885, -537.362, 14.254, 79.612
-127.838, -536.889, 14.232, 79.645
-127.791, -536.418, 14.210, 79.678
-127.742, -535.947, 14.186, 79.711
-127.692, -535.478, 14.162, 79.744
-127.641, -535.009, 14.136, 79.777
-127.590, -534.542, 14.111, 79.810
-127.537, -534.075, 14.085, 79.843
-127.484, -533.609, 14.059, 79.876
-127.429, -533.144, 14.033, 79.909
-127.374, -532.680, 14.008, 79.942
-127.318, -532.217, 13.983, 79.975
-127.261, -531.755, 13.958, 80.008
-127.203, -531.294, 13.935, 80.041
-127.145, -530.834, 13.912, 80.074
-127.086, -530.375, 13.889, 80.107
-127.025, -529.916, 13.868, 80.140
-126.964, -529.459, 13.847, 80.173
-126.903, -529.002, 13.826, 80.206
-126.840, -528.546, 13.807, 80.239
-126.777, -528.090, 13.787, 80.272
-126.713, -527.636, 13.767, 80.305
-126.648, -527.182, 13.748, 80.338
-126.582, -526.729, 13.728, 80.371
-126.516, -526.276, 13.708, 80.404
-126.449, -525.825, 13.688, 80.437
-126.382, -525.374, 13.667, 80.470
-126.313, -524.924, 13.646, 80.503
-126.244, -524.475, 13.624, 80.536
-126.174, -524.027, 13.602, 80.569
-126.104, -523.580, 13.579, 80.602
-126.033, -523.133, 13.556, 80.635
-125.961, -522.688, 13.533, 80.668
-125.889, -522.243, 13.509, 80.701
-125.816, -521.800, 13.486, 80.734
-125.742, -521.357, 13.463, 80.767
-125.667, -520.915, 13.440, 80.800
-125.593, -520.474, 13.417, 80.833
-125.517, -520.034, 13.394, 80.866
-125.441, -519.594, 13.372, 80.899
-125.364, -519.156, 13.350, 80.932
-125.286, -518.718, 13.329, 80.965
-125.208, -518.281, 13.308, 80.998
-125.129, -517.845, 13.287, 81.031
-125.050, -517.410, 13.267, 81.064
-124.970, -516.976, 13.247, 81.097
-124.889, -516.542, 13.227, 81.130
-124.808, -516.109, 13.207, 81.163
-124.726, -515.677, 13.187, 81.196
-124.644, -515.246, 13.167, 81.229
-124.560, -514.815, 13.147, 81.262
-124.477, -514.386, 13.127, 81.295
-124.392, -513.957, 13.106, 81.328
-124.307, -513.529, 13.086, 81.361
-124.221, -513.102, 13.065, 81.394
-124.135, -512.675, 13.044, 81.427
-124.048, -512.250, 13.022, 81.460
-123.961, -511.825, 13.001, 81.493
-123.872, -511.402, 12.979, 81.526
-123.784, -510.979, 12.958, 81.559
-123.694, -510.557, 12.936, 81.592
-123.604, -510.136, 12.914, 81.625
-123.513, -509.715, 12.893, 81.658
-123.422, -509.296, 12.872, 81.691
-123.330, -508.878, 12.850, 81.724
-123.237, -508.460, 12.830, 81.757
-123.144, -508.043, 12.809, 81.790
-123.050, -507.627, 12.788, 81.823
-122.955, -507.212, 12.768, 81.856
-122.860, -506.798, 12.748, 81.889
-122.764, -506.384, 12.728, 81.922
-122.667, -505.972, 12.708, 81.955
-122.570, -505.560, 12.689, 81.988
-122.471, -505.149, 12.669, 82.021
-122.373, -504.739, 12.649, 82.054
-122.273, -504.330, 12.629, 82.087
-122.173, -503.921, 12.610, 82.120
-122.072, -503.514, 12.590, 82.153
-121.970, -503.107, 12.570, 82.186
-121.867, -502.702, 12.550, 82.219
-121.764, -502.297, 12.530, 82.252
-121.660, -501.893, 12.510, 82.285
-121.555, -501.490, 12.489, 82.318
-121.450, -501.088, 12.469, 82.351
-121.343, -500.686, 12.449, 82.384
-121.236, -500.286, 12.428, 82.417
-121.128, -499.887, 12.408, 82.450
-121.020, -499.488, 12.388, 82.483
-120.910, -499.090, 12.368, 82.516
-120.800, -498.694, 12.348, 82.549
-120.688, -498.298, 12.328, 82.582
-120.576, -497.903, 12.308, 82.615
-120.463, -497.509, 12.288, 82.648
-120.349, -497.116, 12.268, 82.681
-120.235, -496.724, 12.249, 82.714
-120.119, -496.333, 12.229, 82.747
-120.002, -495.943, 12.210, 82.780
-119.885, -495.554, 12.191, 82.813
-119.766, -495.166, 12.172, 82.846
-119.647, -494.779, 12.152, 82.879
-119.526, -494.393, 12.133, 82.912
-119.405, -494.007, 12.114, 82.945
-119.283, -493.623, 12.095, 82.978
-119.159, -493.240, 12.076, 83.011
-119.035, -492.857, 12.057, 83.044
-118.909, -492.476, 12.037, 83.077
-118.782, -492.096, 12.018, 83.110
-118.655, -491.717, 11.999, 83.143
-118.526, -491.339, 11.980, 83.176
-118.396, -490.962, 11.961, 83.209
-118.264, -490.586, 11.941, 83.242
-118.132, -490.211, 11.922, 83.275
-117.999, -489.837, 11.903, 83.308
-117.864, -489.464, 11.884, 83.341
-117.728, -489.093, 11.865, 83.374
-117.591, -488.722, 11.846, 83.407
-117.452, -488.353, 11.827, 83.440
-117.312, -487.985, 11.808, 83.473
-117.171, -487.618, 11.789, 83.506
-117.028, -487.253, 11.771, 83.539
-116.884, -486.888, 11.752, 83.572
-116.739, -486.525, 11.733, 83.605
-116.592, -486.163, 11.715, 83.638
-116.444, -485.802, 11.696, 83.671
-116.294, -485.443, 11.677, 83.704
-116.142, -485.085, 11.659, 83.737
-115.989, -484.728, 11.640, 83.770
-115.835, -484.373, 11.622, 83.803
-115.679, -484.019, 11.603, 83.836
-115.521, -483.667, 11.585, 83.869
-115.361, -483.315, 11.566, 83.902
-115.200, -482.966, 11.548, 83.935
-115.037, -482.618, 11.529, 83.968
-114.872, -482.271, 11.511, 84.001
-114.705, -481.926, 11.492, 84.034
-114.537, -481.583, 11.474, 84.067
-114.367, -481.241, 11.455, 84.100
-114.195, -480.900, 11.437, 84.133
-114.021, -480.562, 11.419, 84.166
-113.845, -480.225, 11.400, 84.199
-113.667, -479.890, 11.382, 84.232
-113.487, -479.556, 11.364, 84.265
-113.306, -479.224, 11.346, 84.298
-113.122, -478.894, 11.328, 84.331
-112.936, -478.566, 11.309, 84.364
-112.749, -478.240, 11.291, 84.397
-112.559, -477.915, 11.273, 84.430
-112.368, -477.592, 11.255, 84.463
-112.175, -477.272, 11.237, 84.496
-111.979, -476.953, 11.219, 84.529
-111.782, -476.636, 11.201, 84.562
-111.582, -476.321, 11.183, 84.595
-111.381, -476.008, 11.165, 84.628
-111.178, -475.697, 11.148, 84.661
-110.972, -475.388, 11.130, 84.694
-110.765, -475.081, 11.112, 84.727
-110.555, -474.776, 11.094, 84.760
-110.344, -474.473, 11.076, 84.793
-110.131, -474.173, 11.058, 84.826
-109.916, -473.874, 11.040, 84.859
-109.698, -473.578, 11.022, 84.892
-109.479, -473.284, 11.005, 84.925
-109.258, -472.991, 10.987, 84.958
-109.035, -472.702, 10.969, 84.991
-108.811, -472.414, 10.951, 85.024
-108.584, -472.129, 10.933, 85.057
-108.355, -471.846, 10.916, 85.090
-108.125, -471.565, 10.898, 85.123
-107.893, -471.286, 10.880, 85.156
-107.658, -471.010, 10.863, 85.189
-107.423, -470.736, 10.845, 85.222
-107.185, -470.465, 10.827, 85.255
-106.945, -470.195, 10.810, 85.288
-106.704, -469.928, 10.792, 85.321
-106.461, -469.664, 10.774, 85.354
-106.217, -469.402, 10.757, 85.387
-105.970, -469.142, 10.739, 85.420
-105.722, -468.885, 10.722, 85.453
-105.473, -468.630, 10.705, 85.486
-105.221, -468.377, 10.693, 85.519
-104.968, -468.127, 10.687, 85.552
-104.713, -467.878, 10.689, 85.585
-104.455, -467.632, 10.701, 85.618
-104.195, -467.386, 10.724, 85.651
-103.932, -467.143, 10.756, 85.684
-103.667, -466.900, 10.796, 85.717
-103.398, -466.659, 10.844, 85.750
-103.126, -466.418, 10.899, 85.783
-102.851, -466.178, 10.958, 85.816
-102.572, -465.939, 11.022, 85.849
-102.290, -465.701, 11.088, 85.882
-102.004, -465.464, 11.154, 85.915
-101.714, -465.228, 11.220, 85.948
-101.421, -464.993, 11.283, 85.981
-101.125, -464.759, 11.343, 86.014
-100.825, -464.526, 11.399, 86.047
-100.522, -464.294, 11.449, 86.080
-100.216, -464.065, 11.494, 86.113
-99.907, -463.837, 11.534, 86.146
-99.595, -463.610, 11.568, 86.179
-99.281, -463.386, 11.596, 86.212
-98.964, -463.164, 11.621, 86.245
-98.645, -462.945, 11.643, 86.278
-98.323, -462.727, 11.662, 86.311
-97.999, -462.512, 11.681, 86.344
-97.673, -462.299, 11.700, 86.377
-97.344, -462.089, 11.720, 86.410
-97.014, -461.881, 11.742, 86.443
-96.680, -461.675, 11.767, 86.476
-96.344, -461.472, 11.796, 86.509
-96.006, -461.271, 11.828, 86.542
-95.664, -461.072, 11.865, 86.575
-95.320, -460.875, 11.905, 86.608
-94.973, -460.681, 11.949, 86.641
-94.623, -460.488, 11.996, 86.674
-94.270, -460.298, 12.045, 86.707
-93.914, -460.110, 12.097, 86.740
-93.555, -459.924, 12.149, 86.773
-93.193, -459.740, 12.202, 86.806
-92.827, -459.558, 12.255, 86.839
-92.459, -459.379, 12.307, 86.872
-92.087, -459.202, 12.358, 86.905
-91.713, -459.028, 12.407, 86.938
-91.336, -458.856, 12.454, 86.971
-90.956, -458.687, 12.499, 87.004
-90.573, -458.520, 12.541, 87.037
-90.187, -458.356, 12.580, 87.070
-89.800, -458.195, 12.618, 87.103
-89.409, -458.037, 12.654, 87.136
-89.017, -457.881, 12.688, 87.169
-88.622, -457.729, 12.721, 87.202
-88.224, -457.579, 12.754, 87.235
-87.824, -457.433, 12.787, 87.268
-87.423, -457.290, 12.820, 87.301
-87.018, -457.149, 12.855, 87.334
-86.612, -457.012, 12.890, 87.367
-86.203, -456.878, 12.927, 87.400
-85.792, -456.747, 12.966, 87.433
-85.378, -456.619, 13.007, 87.466
-84.962, -456.494, 13.049, 87.499
-84.543, -456.372, 13.093, 87.532
-84.122, -456.253, 13.139, 87.565
-83.699, -456.138, 13.187, 87.598
-83.273, -456.026, 13.235, 87.631
-82.844, -455.917, 13.285, 87.664
-82.413, -455.812, 13.335, 87.697
-81.979, -455.709, 13.385, 87.730
-81.543, -455.610, 13.435, 87.763
-81.105, -455.515, 13.484, 87.796
-80.664, -455.423, 13.533, 87.829
-80.220, -455.335, 13.581, 87.862
-79.775, -455.250, 13.627, 87.895
-79.327, -455.169, 13.671, 87.928
-78.877, -455.091, 13.709, 87.961
-78.426, -455.017, 13.741, 87.994
-77.973, -454.947, 13.762, 88.027
-77.519, -454.881, 13.772, 88.060
-77.065, -454.819, 13.769, 88.093
-76.611, -454.762, 13.751, 88.126
-76.157, -454.708, 13.721, 88.159
-75.704, -454.659, 13.679, 88.192
-75.253, -454.613, 13.628, 88.225
-74.803, -454.572, 13.568, 88.258
-74.354, -454.536, 13.503, 88.291
-73.908, -454.503, 13.436, 88.324
-73.464, -454.475, 13.368, 88.357
-73.021, -454.451, 13.302, 88.390
-72.581, -454.431, 13.241, 88.423
-72.142, -454.415, 13.186, 88.456
-71.704, -454.403, 13.138, 88.489
-71.268, -454.395, 13.100, 88.522
-70.832, -454.391, 13.072, 88.555
-70.397, -454.391, 13.053, 88.588
-69.962, -454.396, 13.043, 88.621
-69.528, -454.404, 13.042, 88.654
-69.093, -454.416, 13.048, 88.687
-68.658, -454.432, 13.058, 88.720
-68.223, -454.452, 13.071, 88.753
-67.787, -454.476, 13.085, 88.786
-67.352, -454.503, 13.099, 88.819
-66.916, -454.535, 13.109, 88.852
-66.480, -454.571, 13.116, 88.885
-66.045, -454.610, 13.117, 88.918
-65.610, -454.654, 13.111, 88.951
-65.177, -454.701, 13.099, 88.984
-64.744, -454.752, 13.079, 89.017
-64.312, -454.807, 13.053, 89.050
-63.883, -454.866, 13.021, 89.083
-63.454, -454.929, 12.984, 89.116
-63.028, -454.995, 12.943, 89.149
-62.604, -455.065, 12.900, 89.182
-62.182, -455.138, 12.856, 89.215
-61.763, -455.216, 12.812, 89.248
-61.345, -455.297, 12.769, 89.281
-60.929, -455.381, 12.729, 89.314
-60.516, -455.470, 12.693, 89.347
-60.104, -455.562, 12.661, 89.380
-59.694, -455.658, 12.634, 89.413
-59.286, -455.757, 12.612, 89.446
-58.879, -455.860, 12.595, 89.479
-58.473, -455.968, 12.582, 89.512
-58.069, -456.079, 12.573, 89.545
-57.667, -456.194, 12.567, 89.578
-57.265, -456.312, 12.563, 89.611
-56.865, -456.435, 12.561, 89.644
-56.466, -456.562, 12.558, 89.677
-56.069, -456.692, 12.555, 89.710
-55.673, -456.827, 12.550, 89.743
-55.278, -456.965, 12.543, 89.776
-54.886, -457.107, 12.533, 89.809
-54.495, -457.253, 12.519, 89.842
-54.106, -457.403, 12.502, 89.875
-53.720, -457.557, 12.482, 89.908
-53.336, -457.714, 12.458, 89.941
-52.954, -457.875, 12.432, 89.974
-52.575, -458.039, 12.404, 90.007
-52.198, -458.207, 12.374, 90.040
-51.825, -458.379, 12.343, 90.073
-51.454, -458.554, 12.312, 90.106
-51.086, -458.733, 12.281, 90.139
-50.721, -458.915, 12.252, 90.172
-50.358, -459.101, 12.224, 90.205
-49.998, -459.290, 12.198, 90.238
-49.642, -459.483, 12.174, 90.271
-49.288, -459.679, 12.153, 90.304
-48.936, -459.879, 12.134, 90.337
-48.588, -460.083, 12.117, 90.370
-48.242, -460.290, 12.102, 90.403
-47.899, -460.500, 12.089, 90.436
-47.558, -460.715, 12.077, 90.469
-47.220, -460.933, 12.066, 90.502
-46.885, -461.154, 12.055, 90.535
-46.553, -461.380, 12.044, 90.568
-46.224, -461.608, 12.032, 90.601
-45.898, -461.840, 12.020, 90.634
-45.575, -462.076, 12.006, 90.667
-45.254, -462.315, 11.991, 90.700
-44.937, -462.557, 11.974, 90.733
-44.624, -462.802, 11.956, 90.766
-44.313, -463.051, 11.936, 90.799
-44.006, -463.302, 11.916, 90.832
-43.703, -463.557, 11.894, 90.865
-43.403, -463.814, 11.871, 90.898
-43.106, -464.075, 11.847, 90.931
-42.813, -464.338, 11.824, 90.964
-42.524, -464.604, 11.801, 90.997
-42.238, -464.873, 11.778, 91.030
-41.956, -465.144, 11.757, 91.063
-41.677, -465.419, 11.738, 91.096
-41.402, -465.696, 11.722, 91.129
-41.131, -465.976, 11.709, 91.162
-40.863, -466.259, 11.701, 91.195
-40.598, -466.545, 11.698, 91.228
-40.336, -466.833, 11.700, 91.261
-40.078, -467.125, 11.708, 91.294
-39.822, -467.421, 11.722, 91.327
-39.569, -467.719, 11.743, 91.360
-39.320, -468.021, 11.769, 91.393
-39.072, -468.327, 11.800, 91.426
-38.828, -468.636, 11.838, 91.459
-38.586, -468.949, 11.880, 91.492
-38.347, -469.266, 11.928, 91.525
-38.110, -469.586, 11.979, 91.558
-37.875, -469.911, 12.032, 91.591
-37.643, -470.240, 12.089, 91.624
-37.414, -470.573, 12.146, 91.657
-37.187, -470.910, 12.204, 91.690
-36.963, -471.251, 12.261, 91.723
-36.741, -471.596, 12.317, 91.756
-36.522, -471.945, 12.371, 91.789
-36.306, -472.297, 12.422, 91.822
-36.094, -472.654, 12.470, 91.855
-35.884, -473.013, 12.514, 91.888
-35.677, -473.377, 12.556, 91.921
-35.474, -473.743, 12.594, 91.954
-35.274, -474.113, 12.629, 91.987
-35.078, -474.486, 12.662, 92.020
-34.885, -474.861, 12.692, 92.053
-34.696, -475.240, 12.722, 92.086
-34.510, -475.622, 12.751, 92.119
-34.328, -476.006, 12.780, 92.152
-34.150, -476.393, 12.810, 92.185
-33.975, -476.783, 12.841, 92.218
-33.804, -477.176, 12.874, 92.251
-33.637, -477.571, 12.909, 92.284
-33.473, -477.970, 12.946, 92.317
-33.313, -478.371, 12.986, 92.350
